LSOA21CD,COA,ACS,OPS,WIC,WAL,GRQ,URB,DIS,DRN,CRN,DUN,LOU,DIU,REU,MEU,HDU,OUT,n_lsoa11_sources,signature_dominant_code,signature_dominant_type
E01002493,0.0,0.5340300936438651,0.46596990635613494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002494,0.0,0.004410139476441102,0.8527396147741412,0.0,0.12411514581228959,0.0,0.0,0.0,0.0,0.018735099937128085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002495,0.0,0.004229660198165513,0.0,0.0,0.2094660404736836,0.22273445882288326,0.0,0.0,0.0,0.5635698405052676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002496,0.0,0.32500690959270884,0.0,0.0,0.6077982651608252,0.0,0.0,0.0,0.0,0.06719482524646588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002497,0.0,0.0009232794857938954,0.0,0.0,0.5357109930617292,0.047681872166344806,0.0,0.009389570925544774,0.0,0.4062942843605873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002498,0.0,0.46448936843759914,0.0,0.0,0.26696937115983704,0.06347451826193978,0.0,0.0,0.0,0.20506674214062404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002499,0.0,0.0112484492887856,0.28778811456111003,0.0,0.6931314123402299,0.0,0.0,0.0008814937733294411,0.0,0.006950530036544933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002501,0.0,0.31335143883133004,0.05548155718972299,0.0,0.028126946835457134,0.0,0.0,0.007972004316386781,0.0049120555551227475,0.5901559972719804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05782076651145859,0.03542672230278797,0.9067525111857534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002503,0.0,0.0668680757364236,0.0,0.0,0.0007375901195349532,0.0,0.0,0.028685670020296084,0.0,0.9037086641237454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002505,0.0,0.012070906923707079,0.07087194985671605,0.0,0.06174931536785882,0.0,0.0,0.0,0.6650864668084957,0.1902213610432223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009329559543618087,0.6763764238942449,0.3226906201513932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002507,0.0,0.014818415001819588,0.00914525860038896,0.0,0.06739509727428934,0.0,0.0,0.009975881093969474,0.8647603813928061,0.03390496663672661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002508,0.0,0.00022586571102468025,0.0,0.0,0.0,0.0,0.0,0.3613065551820641,0.0,0.6384675791069112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002509,0.0,0.14847262676251913,0.8515273732374808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002511,0.0,0.5931626780987328,0.40683732190126726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002512,0.0,0.008179870833558119,0.7076178052373473,0.0,0.011723133461931835,0.0,0.2316284937432435,0.03325533901966138,0.007595357704257912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002513,0.0,0.028790445557466855,0.964630860758731,0.0,0.006578693683802088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002514,0.0,0.0,0.18973944419148664,0.0,0.13685676247906597,0.0,0.08882916730921221,0.21395202309937605,0.36947072140830933,0.0,0.0011518815125496741,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002516,0.0,0.2594009597709189,0.7405990402290811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002518,0.0,0.0,0.9615743712651517,0.0,0.0,0.0,0.03842562873484836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002519,0.0,0.0,0.2587674219979476,0.0,0.0,0.0,0.7412325780020524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,URB,Urban buffer
E01002520,0.0,0.0,0.2560538125384799,0.0,0.06399008552575718,0.0,0.6106947562977636,0.0,0.06926134563799925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,URB,Urban buffer
E01002521,0.0,0.0,0.14318407900894248,0.0,0.35756228258978545,0.0,0.1587086364977807,3.417326258344816e-05,0.34051082864090787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002523,0.0,0.0,0.15408803779152838,0.0,0.0,0.0,0.0,0.0,0.8459119622084715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002525,0.0,0.17647618920788072,0.8044625823049237,0.0,0.0037663221500087,0.0,0.015294906337186925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002526,0.0,0.13725587892315189,0.04825191548245706,0.0,0.00039570277369991544,0.0,0.0,0.0,0.77404372201932,0.040052780801371056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002527,0.0,0.0,0.15206801467241082,0.0,0.009576649933801237,0.0,0.8383553353937879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,URB,Urban buffer
E01002528,0.0,0.307521067964663,0.3957349065785502,0.0,0.04076272729342279,0.0,0.0,0.0,0.039450470667356526,0.21653082749600738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002529,0.0,0.004882964583332219,0.8578934530795141,0.0,0.0,0.0,0.0,0.02152601606175576,0.11569756627539782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002530,0.0,0.0,0.38600538238849474,0.0,0.5353960704241311,0.0,0.07859854718737411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002531,0.0,0.0,0.6050457947718051,0.0,0.0,0.0,0.39495420522819497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002533,0.0,0.0,0.010277571097432072,0.0,0.1969131557536505,0.0,0.7928092731489175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,URB,Urban buffer
E01002534,0.0,0.31969315466062975,0.17491965508818424,0.0,0.455895104559577,0.0,0.0,0.049492085691609074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002535,0.0,0.19865841886263813,0.0003577793610577135,0.0,0.047386471894103374,0.0,0.0,0.183686330592603,0.2902974418524055,0.27961355743719224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002536,0.0,0.0,0.13590123714516258,0.0,0.6921809300955498,0.0,0.0,0.1719124057041804,5.427055107208325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002537,0.0,0.0,0.6679003635547435,0.0,0.3271120416827055,0.0,0.0,0.00498759476255098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002538,0.0,0.0,0.0,0.0,0.637871972691119,0.0,0.3552569220034138,0.006871105305467245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002539,0.0,0.6117101580357496,0.08444037339299995,0.0,0.2153831020001926,0.0,0.0,0.08846636657105808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002540,0.0,0.0024380849352493056,0.03730134456978219,0.0,0.0,0.0,0.0,0.93059643629828,0.0,0.02966413419668851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002541,0.0,0.0,0.06970392253392275,0.0,0.0,0.0,0.0,0.9302960774660773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002542,0.0,0.07376377793407707,0.0073035762195562915,0.0,0.0,0.0,0.0,0.8376123154193328,0.0,0.08132033042703374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002543,0.0,0.0,0.3910048402567861,0.0,0.0,0.0,0.0,0.6089951597432138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002544,0.0,0.0,0.5870138637281052,0.0,0.0,0.0,0.0,0.40990066303052397,0.0030854732413708257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002545,0.0,0.0,0.50470066653979,0.0,0.0,0.0,0.0,0.4935547768171023,0.0017445566431077064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002546,0.0,0.0,0.7713483136142926,0.0,0.0030395751930261793,0.0,0.0,0.20335889488729184,0.022253216305389612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002547,0.0,0.0,0.14442424667498982,0.0,0.0,0.0,0.0,0.16718899035379617,0.6883867629712139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002548,0.0,0.011205605813868277,0.1869121281659524,0.0,0.588075867691559,0.0,0.0,0.0,0.2136001011146713,0.0002062972139490609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002549,0.0,0.00011334515944828501,0.7913551774270781,0.0,0.20853147741347372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002550,0.0,0.10343437818383658,0.781294158515491,0.0,0.0,0.0,0.0,0.0016320024668601812,0.11363946083381223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002551,0.0,0.04975624574692642,0.6164583308780696,0.0,0.21411044390394043,0.0,0.0,0.0006726991085608297,0.11900228036250275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002552,0.0,0.02551784512295581,0.1877117207641763,0.0,0.0030510289044452872,0.0,0.0,0.0,0.729618580931871,0.05410082427655159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002553,0.0,0.04545636636395829,0.053949733646647284,0.0,0.26206578306498796,0.0,0.0,0.0,0.6352418922141122,0.00328622471029417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002555,0.0,0.006272487065136197,0.10638980263211079,0.0,0.8819221669294772,0.0,0.0,0.005415543373275745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002556,0.0,0.5627574875894321,0.19067471256674964,0.0,0.24424544179752103,0.0,0.0,0.002322358046297086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002557,0.0,0.0,0.3619752806248286,0.0,0.4451043656795963,0.0,0.0,0.19292035369557514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002558,0.0,0.06442088806822428,0.17121563383111676,0.0,0.01969538228127077,0.0,0.0,0.7446680958193882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002559,0.0,0.0,0.6907989457820972,0.0,0.28947734659841745,0.0,0.0,0.019723707619485196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002560,0.0,0.05961841299637225,0.12786153333339584,0.0,0.0,0.0,0.0,0.812520053670232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002561,0.0,0.0,0.7333219669201544,0.0,0.0,0.0,0.0,0.26667803307984567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002562,0.0,0.0,0.0,0.0,0.015217353487463468,0.0,0.0,0.0,0.5271644969700318,0.0,0.45761814954250485,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002563,0.0,0.0,0.0,0.0,0.5753802764737319,0.0,0.0,0.0,0.0,0.02445678586188152,0.40016293766438665,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226384407762484,0.0,0.9877361559223752,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002565,0.0,0.0,0.0,0.0,0.073525841906411,0.0,0.0,0.0,0.0,0.30836852544401455,0.6181056326495744,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445756121846579,0.05542438781534202,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775407589881207,0.12245924101187934,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40046614466984987,0.5995338553301501,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12848594567641758,0.0,0.8715140543235824,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002572,0.0,0.0,0.0,0.0,0.01972117678340367,0.0,0.0,0.0,0.6402266410336832,0.0,0.3400521821829132,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007147548059263985,0.9371462738433113,0.05570617809742478,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526477017029719,0.14735229829702812,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46433415383945764,0.5356658461605424,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01002576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05074356249549457,0.6075687048842215,0.34168773262028407,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45640380959926247,0.0248184676654289,0.5187777227353086,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002578,0.0,0.0,0.0,0.0,0.1102275243201992,0.0,0.0,0.0,0.5023524412133603,0.3874200344664406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002579,0.0,0.0,0.0,0.0,0.0802542108251078,0.0,0.0,0.0,0.6487211079062231,0.16946023284837938,0.10156444842028974,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035652085223429066,0.0008008237329518266,0.9988426554148139,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01002583,0.0,0.0,0.2474396939710718,0.0,0.6519986353218586,0.0,0.0,0.0,0.10056167070706955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002584,0.0,0.0,0.07987054653815268,0.0,0.9200557971828089,0.0,0.0,0.0,7.365627903826377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002585,0.0,0.0,0.1112264983163957,0.0,0.5796750532373406,0.0,0.0,0.0,0.3090984484462637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002586,0.0,0.0,0.00841310953251958,0.0,0.9002884210291016,0.0,0.0,0.0,0.0912984694383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002587,0.0,0.0,0.0029745849709661622,0.0,0.1922799237510785,0.0,0.0,0.04365435402884403,0.7610911372491113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002588,0.0,0.0,0.0,0.0,0.7994649717168485,0.0,0.0,0.1945261445042794,0.006008883778872096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002589,0.0,0.0,0.0,0.0,0.8761306206436001,0.0,0.0,0.09655528395243286,0.02731409540396693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002590,0.0,0.2582933773359388,0.0,0.0,0.0,0.0,0.0,0.6975203649262502,0.0,0.044186257737810826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002591,0.0,0.09641342045859347,0.12823638614996072,0.0,0.5603644639013573,0.0,0.0,0.21243958131126234,0.0,0.0025461481788261416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002592,0.0,0.05593271636894408,0.010752414207234603,0.0,0.871011284786715,0.0,0.0,2.9383762200248676e-05,0.015599359313220314,0.04667484156168571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002593,0.0,0.3117697453268631,0.0,0.0,0.0,0.0,0.0,0.2345840818611378,0.0010059305926965775,0.4526402422193024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002594,0.0,0.5931528878941439,0.19753066277219547,0.0,0.17123851515586863,0.0,0.0,0.031454311407772516,0.0052329138319793566,0.001390708938040247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002595,0.0,0.5317171243884622,0.1217407807111555,0.0,0.07717661868947825,0.0,0.0,0.2341575055636755,0.0,0.03520797064722855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002596,0.0,0.0,0.8547548819334465,0.0,0.0,0.0,0.0,0.10515043739121473,0.029182983805660402,0.010911696869678408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002598,0.0,0.0,0.014776691685540928,0.0,0.0,0.0,0.0,0.0,0.11383497951071124,0.8713883288037477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060012798722478,0.02323010275390979,0.6707686173738423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002600,0.0,0.0,0.10164019826919925,0.0,0.0,0.0,0.0,0.0,0.1437546252246375,0.7546051765061632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002601,0.0,0.0025165130569395466,0.9955655744182366,0.0,0.0,0.0,0.0,0.0,0.0019179125248240353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002602,0.0,0.3513160602977713,0.6434992589781208,0.0,0.005184680724108025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002604,0.0,0.0,0.0,0.0,0.26496369601285696,0.0,0.0,0.044638232865332986,0.0,0.69039807112181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002605,0.0,0.0,0.0,0.0,0.777448270020365,0.0,0.0,0.02465953750657895,0.0,0.19789219247305606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002606,0.0,0.0,0.0,0.0,0.7695157626969964,0.0,0.0,0.001880542720464404,0.0,0.2286036945825392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002607,0.0,0.0,0.0,0.0,0.46596761766423805,0.0,0.0,0.0017559431222072413,0.0,0.5322764392135547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002608,0.0,0.0,0.0564668837257803,0.0,0.883653496080277,0.0,0.0,0.056864451039590466,0.0,0.0030151691543521724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002609,0.0,0.0,0.02633549130985918,0.0,0.22939969046751896,0.0,0.0,0.6931204074874375,0.0,0.051144410735184345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01002610,0.0,0.0,0.692357358283268,0.0,0.30762677935672456,0.0,0.0,1.586236000733375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002611,0.0,0.0002388264722696205,0.04164778140669912,0.0,0.6042469763459684,0.0,0.0,0.34226857259208915,0.0014442249286036356,0.010153618254370219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002612,0.0,0.0,0.006478166944298192,0.0,0.30717411940118616,0.0,0.0,0.01752596578418267,0.24535085545088497,0.42347089241944796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01002613,0.0,0.0,0.0,0.0,0.8687739968947494,0.0,0.0,0.0007597577987709866,0.0,0.13046624530647957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002614,0.0,0.0,0.2026604247902943,0.0,0.42639116865619187,0.0,0.0,0.0,0.14884193037030846,0.22210647618320542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002615,0.0,0.0,0.0022380197960761967,0.0,0.9778691973433429,0.0,0.0,0.0,0.019883367935570107,9.414925010934354e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002616,0.0,0.028984060757239905,0.5855987829038938,0.0,0.04259198880723558,0.0,0.0,0.03918193076087108,0.09642482013845645,0.2072184166323031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002617,0.0,0.0,0.0006189897891581319,0.0,0.9993810102108419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01002618,0.0,0.9312160585127501,0.06878394148724984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002619,0.0,0.9470933396382707,0.05290666036172939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002620,0.0,0.2508070822202121,0.7491929177797878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002621,0.0,0.5587291977414106,0.08350588054707384,0.0,0.0,0.0,0.0,0.006600161953830328,0.35116475975768535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002622,0.0,0.7081004002330418,0.0,0.0,0.0,0.0,0.0,0.0,0.2918995997669582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002623,0.0,0.8283470130392515,0.0,0.0,0.0,0.0,0.0,0.0,0.1716529869607485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01002624,0.0,0.04777946950665215,0.0,0.0,0.0,0.0,0.0,0.30041611788361783,0.65180441260973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002625,0.0,0.0,0.7863919271765287,0.0,0.003126231725905144,0.0,0.0,0.02975923923576918,0.18072260186179684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002626,0.0,0.0,0.605492405858042,0.0,0.39450759414195813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002627,0.0,0.0,0.533371959117261,0.0,0.466628040882739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002628,0.0,0.06745531126441064,0.9068360920726726,0.0,0.0,0.0,0.0,0.0,0.02570859666291669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002629,0.0,0.0,0.3553872056174597,0.0,0.0,0.0,0.0,0.0,0.6446127943825404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01002630,0.0,0.4553757602927012,0.49339494291770997,0.0,0.0,0.0,0.0,0.0,0.051229296789588805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002631,0.0,0.0,0.9273616063600385,0.0,0.046315822230293756,0.0,0.0,0.0,0.026322571409667747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002632,0.0,0.12393064102630043,0.8760693589736995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002633,0.0,3.291926934763392e-05,0.7364968047716176,0.0,0.2566752588203256,0.0,0.0,0.0,0.006795017138709128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002634,0.0,0.05460044835985266,0.807379747492152,0.0,0.06244262387103355,0.0,0.0,0.0,0.07557718027696181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01002635,0.0,0.22166306901936758,0.3851044854217511,0.0,0.026106315444984065,0.0,0.0,0.0,0.3671261301138973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
